Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665685,100,,Aggregated,1.100000,0.400000,5600,6000,6300,6600,11000,13000,15000,16000,17000,17000,17000,1144,4,5600.0,6322.5531027911375,542.0678749942454,17000.82545899204,271910.84965034964
1760665686,100,,Aggregated,2.200000,0.400000,5600,6000,6300,6700,11000,13000,14000,16000,17000,17000,17000,1153,4,5600.0,6366.365752105874,542.0678749942454,17000.82545899204,272733.0962705984
1760665687,100,,Aggregated,3.500000,0.400000,5600,6000,6400,6800,11000,13000,14000,16000,17000,17000,17000,1164,4,5600.0,6419.756950825677,542.0678749942454,17000.82545899204,273523.98367697594
1760665688,100,,Aggregated,4.500000,0.400000,5600,6000,6400,6900,12000,13000,14000,16000,17000,17000,17000,1177,4,5600.0,6487.485353874366,542.0678749942454,17000.82545899204,273390.4987255735
1760665689,100,,Aggregated,5.400000,0.400000,5600,6100,6400,7000,12000,13000,14000,16000,17000,17000,17000,1187,4,5600.0,6547.142033426368,542.0678749942454,17000.82545899204,273726.96208930074
1760665690,100,,Aggregated,6.500000,0.400000,5600,6100,6500,7200,12000,13000,15000,16000,17000,17000,17000,1200,4,5600.0,6619.953634177568,542.0678749942454,17000.82545899204,273812.37583333335
1760665691,100,,Aggregated,7.800000,0.400000,5600,6100,6500,7200,12000,13000,15000,16000,17000,17000,17000,1213,4,5600.0,6623.031396548276,542.0678749942454,17000.82545899204,273889.7625721352
1760665692,100,,Aggregated,8.700000,0.400000,5600,6100,6500,7100,12000,13000,15000,16000,17000,17000,17000,1228,4,5600.0,6605.373856111605,542.0678749942454,17000.82545899204,273312.9169381107
1760665693,100,,Aggregated,9.800000,0.000000,5600,6100,6500,7000,12000,13000,15000,16000,17000,17000,17000,1246,4,5600.0,6578.261424902927,542.0678749942454,17000.82545899204,272302.974317817
1760665694,100,,Aggregated,11.000000,0.000000,5600,6100,6400,7000,12000,13000,15000,16000,17000,17000,17000,1261,4,5600.0,6551.80980089376,542.0678749942454,17000.82545899204,271761.1895321174
1760665695,100,,Aggregated,12.200000,0.000000,5600,6000,6400,6900,12000,13000,15000,16000,17000,17000,17000,1275,4,5600.0,6525.37164288397,542.0678749942454,17000.82545899204,271653.9450980392
1760665696,100,,Aggregated,12.600000,0.000000,5600,6000,6400,6900,12000,13000,15000,16000,17000,17000,17000,1287,4,5600.0,6501.929393526856,542.0678749942454,17000.82545899204,271765.0
1760665697,100,,Aggregated,12.800000,0.000000,5500,6000,6400,6900,12000,13000,15000,15000,17000,17000,17000,1302,4,5500.0,6470.190732248921,542.0678749942454,17000.82545899204,270647.5683563748
1760665698,100,,Aggregated,13.000000,0.000000,5500,6000,6400,6900,12000,13000,15000,15000,17000,17000,17000,1313,4,5500.0,6449.364180036672,542.0678749942454,17000.82545899204,271573.8987052551
1760665699,100,,Aggregated,13.500000,0.000000,5500,6000,6400,6800,12000,13000,15000,15000,17000,17000,17000,1326,4,5500.0,6427.5994754065805,542.0678749942454,17000.82545899204,271878.4472096531
1760665700,100,,Aggregated,14.000000,0.000000,5500,6000,6400,6800,12000,13000,15000,15000,17000,17000,17000,1339,4,5500.0,6405.090977356358,542.0678749942454,17000.82545899204,271586.7079910381
1760665701,100,,Aggregated,13.600000,0.000000,5500,5900,6300,6800,12000,13000,15000,15000,17000,17000,17000,1349,4,5500.0,6386.183935887451,542.0678749942454,17000.82545899204,271133.20681986655
1760665702,100,,Aggregated,14.000000,0.000000,5500,5900,6300,6700,12000,13000,15000,15000,17000,17000,17000,1364,4,5500.0,6365.7340527933875,542.0678749942454,17000.82545899204,270463.53445747803
